"","date","ltla_code","rates_sgtf","rates_Nsgtf","dateltlacode","excess_growthrate"
"2065",2020-10-19,"E09000007",0.0188127468840923,0.0335729299341157,"2020-10-19E09000007",-0.0147601830500234
"2066",2020-10-19,"E09000008",0.0193606905136096,0.0328102283217009,"2020-10-19E09000008",-0.0134495378080913
"2067",2020-10-19,"E09000009",0.0188196162839027,0.0251153073580466,"2020-10-19E09000009",-0.00629569107414397
"2068",2020-10-19,"E09000010",0.0190261127004893,0.0269590288679348,"2020-10-19E09000010",-0.00793291616744559
"2069",2020-10-19,"E09000011",0.0194359902447583,0.0357650628681794,"2020-10-19E09000011",-0.0163290726234211
"2070",2020-10-19,"E09000012",0.0193499313315414,0.0290138323324122,"2020-10-19E09000012",-0.00966390100087075
"2071",2020-10-19,"E09000013",0.0190717621983822,0.0320193032067721,"2020-10-19E09000013",-0.0129475410083899
"2072",2020-10-19,"E09000014",0.0191961745220152,0.0325380295158154,"2020-10-19E09000014",-0.0133418549938003
"2073",2020-10-19,"E09000015",0.0194941563906138,0.0344474584476682,"2020-10-19E09000015",-0.0149533020570544
"2074",2020-10-19,"E09000016",0.0194966333399111,0.0319755362577821,"2020-10-19E09000016",-0.0124789029178711
"2075",2020-10-19,"E09000017",0.0190088246064907,0.027838602348876,"2020-10-19E09000017",-0.00882977774238529
"2076",2020-10-19,"E09000018",0.01930118837535,0.0304373323114232,"2020-10-19E09000018",-0.0111361439360731
"2077",2020-10-19,"E09000019",0.0194187417459765,0.0331676979205679,"2020-10-19E09000019",-0.0137489561745914
"2078",2020-10-19,"E09000020",0.0193381579902261,0.0370614677286084,"2020-10-19E09000020",-0.0177233097383823
"2079",2020-10-19,"E09000021",0.0195322573321342,0.033956252087924,"2020-10-19E09000021",-0.0144239947557898
"2080",2020-10-19,"E09000022",0.0189742291136574,0.0294526592860285,"2020-10-19E09000022",-0.0104784301723711
"2081",2020-10-19,"E09000023",0.0190520844947578,0.0367851402697898,"2020-10-19E09000023",-0.017733055775032
"2082",2020-10-19,"E09000024",0.0196193517723357,0.0394875762196418,"2020-10-19E09000024",-0.0198682244473061
"2083",2020-10-19,"E09000025",0.0193602830235064,0.0266504466963508,"2020-10-19E09000025",-0.00729016367284439
"2084",2020-10-19,"E09000026",0.0192462898398588,0.0293921731264632,"2020-10-19E09000026",-0.0101458832866044
"2085",2020-10-19,"E09000027",0.0194903299093691,0.0341906568282988,"2020-10-19E09000027",-0.0147003269189297
"2086",2020-10-19,"E09000028",0.0192807603189333,0.0326076480070246,"2020-10-19E09000028",-0.0133268876880914
"2087",2020-10-19,"E09000029",0.0196193517723357,0.0380073467407768,"2020-10-19E09000029",-0.0183879949684411
"2088",2020-10-19,"E09000030",0.0191884652317755,0.0273970446487987,"2020-10-19E09000030",-0.00820857941702326
"2089",2020-10-19,"E09000031",0.0192866831323166,0.0335533201955378,"2020-10-19E09000031",-0.0142666370632212
"2090",2020-10-19,"E09000032",0.0194210194278385,0.0291234678836282,"2020-10-19E09000032",-0.00970244845578973
"2091",2020-10-19,"E09000033",0.0192839959035187,0.0333467444086638,"2020-10-19E09000033",-0.0140627485051451
"2092",2020-10-20,"E06000001",0.0226040948339546,0.0884271745132892,"2020-10-20E06000001",-0.0658230796793346
"2093",2020-10-20,"E06000002",0.0316889924718849,0.0863251642686907,"2020-10-20E06000002",-0.0546361717968058
"2094",2020-10-20,"E06000003",0.034446300961634,0.0868787667197297,"2020-10-20E06000003",-0.0524324657580957
"2095",2020-10-20,"E06000004",0.053748403600077,0.0844324193587321,"2020-10-20E06000004",-0.0306840157586551
"2096",2020-10-20,"E06000006",0.0260894077308561,0.0868125668884768,"2020-10-20E06000006",-0.0607231591576208
"2097",2020-10-20,"E06000007",0.0203493618038798,0.0848100719949846,"2020-10-20E06000007",-0.0644607101911048
"2098",2020-10-20,"E06000008",0.0139939342664178,0.0835209153052436,"2020-10-20E06000008",-0.0695269810388258
"2099",2020-10-20,"E06000009",0.0237390767344859,0.0850514258545327,"2020-10-20E06000009",-0.0613123491200469
"2100",2020-10-20,"E06000010",0.0304692933091144,0.0865554417354521,"2020-10-20E06000010",-0.0560861484263378
"2101",2020-10-20,"E06000011",0.0242089248797447,0.0850422112149499,"2020-10-20E06000011",-0.0608332863352052
"2102",2020-10-20,"E06000012",0.0412432268421159,0.0870825831798085,"2020-10-20E06000012",-0.0458393563376926
"2103",2020-10-20,"E06000013",0.0303255824656609,0.0880804071833739,"2020-10-20E06000013",-0.0577548247177131
"2104",2020-10-20,"E06000014",0.0258913999625092,0.0844108375184006,"2020-10-20E06000014",-0.0585194375558914
"2105",2020-10-20,"E06000015",0.0328501459911883,0.0859591029168288,"2020-10-20E06000015",-0.0531089569256405
"2106",2020-10-20,"E06000016",0.0393348078427477,0.0839907216409713,"2020-10-20E06000016",-0.0446559137982237
"2107",2020-10-20,"E06000018",0.0605141277368322,0.0816202486486676,"2020-10-20E06000018",-0.0211061209118354
"2108",2020-10-20,"E06000020",0.0332668831512232,0.08770135458556,"2020-10-20E06000020",-0.0544344714343369
"2109",2020-10-20,"E06000021",0.0200241479429318,0.0853933969347373,"2020-10-20E06000021",-0.0653692489918055
"2110",2020-10-20,"E06000022",0.0559535170480367,0.087582813641341,"2020-10-20E06000022",-0.0316292965933043
"2111",2020-10-20,"E06000023",0.0647198581280382,0.0822206750897889,"2020-10-20E06000023",-0.0175008169617508
"2112",2020-10-20,"E06000025",0.0653833599956935,0.0872082717925176,"2020-10-20E06000025",-0.0218249117968241
"2113",2020-10-20,"E06000026",0.0739886402070853,0.088467306605532,"2020-10-20E06000026",-0.0144786663984466
"2114",2020-10-20,"E06000027",0.0456090556358928,0.0905504786334845,"2020-10-20E06000027",-0.0449414229975918
"2115",2020-10-20,"E06000032",0.046756184442734,0.0883988721585141,"2020-10-20E06000032",-0.0416426877157801
"2116",2020-10-20,"E06000034",0.0417732520582597,0.0892935097992386,"2020-10-20E06000034",-0.0475202577409788
"2117",2020-10-20,"E06000035",0.0408593457759691,0.0909881994453398,"2020-10-20E06000035",-0.0501288536693708
"2118",2020-10-20,"E06000036",0.0316170468188166,0.0930611598919518,"2020-10-20E06000036",-0.0614441130731352
"2119",2020-10-20,"E06000037",0.0358385957624098,0.0916134972037726,"2020-10-20E06000037",-0.0557749014413628
"2120",2020-10-20,"E06000039",0.0260618650507692,0.0889322324033622,"2020-10-20E06000039",-0.062870367352593
"2121",2020-10-20,"E06000040",0.0211064715989584,0.0903386040508622,"2020-10-20E06000040",-0.0692321324519038
"2122",2020-10-20,"E06000041",0.030503795727044,0.0910152039903439,"2020-10-20E06000041",-0.0605114082633
"2123",2020-10-20,"E06000042",0.0270005879563513,0.0904558468694284,"2020-10-20E06000042",-0.0634552589130771
"2124",2020-10-20,"E06000043",0.0263388636957381,0.0874092614626889,"2020-10-20E06000043",-0.0610703977669508
"2125",2020-10-20,"E06000044",0.0585342741074806,0.0868268043125047,"2020-10-20E06000044",-0.0282925302050241
"2126",2020-10-20,"E06000045",0.0537168754072493,0.0894620320989342,"2020-10-20E06000045",-0.0357451566916849
"2127",2020-10-20,"E06000047",0.0479210918459614,0.0816640157435287,"2020-10-20E06000047",-0.0337429238975673
"2128",2020-10-20,"E06000049",0.0452641082004026,0.0852206905129149,"2020-10-20E06000049",-0.0399565823125123
"2129",2020-10-20,"E06000050",0.028868111262407,0.0849255182036048,"2020-10-20E06000050",-0.0560574069411978
"2130",2020-10-20,"E06000051",0.0228285807366395,0.0885889774043421,"2020-10-20E06000051",-0.0657603966677026
"2131",2020-10-20,"E06000052",0.0494568927184059,0.0910730378911113,"2020-10-20E06000052",-0.0416161451727055
"2132",2020-10-20,"E06000054",0.0733537895856916,0.0892077355119473,"2020-10-20E06000054",-0.0158539459262556
"2133",2020-10-20,"E06000055",0.0290303438407928,0.0907536541945102,"2020-10-20E06000055",-0.0617233103537175
"2134",2020-10-20,"E06000057",0.0341786657703341,0.0863317979382205,"2020-10-20E06000057",-0.0521531321678865
"2135",2020-10-20,"E06000058",0.0429365281479378,0.0850462239612533,"2020-10-20E06000058",-0.0421096958133154
"2136",2020-10-20,"E06000059",0.0621547301586686,0.0884759440061073,"2020-10-20E06000059",-0.0263212138474387
"2137",2020-10-20,"E07000005",0.0325861443302993,0.0928402530441015,"2020-10-20E07000005",-0.0602541087138022
"2138",2020-10-20,"E07000011",0.0578619678551465,0.0932803782234024,"2020-10-20E07000011",-0.0354184103682559
"2139",2020-10-20,"E07000012",0.0332668831512232,0.0926014476629613,"2020-10-20E07000012",-0.0593345645117381
"2140",2020-10-20,"E07000026",0.0371910583338394,0.0932166521553865,"2020-10-20E07000026",-0.0560255938215471
"2141",2020-10-20,"E07000028",0.070520305216908,0.0890806175731784,"2020-10-20E07000028",-0.0185603123562703
"2142",2020-10-20,"E07000029",0.0259818733120532,0.0943998992542342,"2020-10-20E07000029",-0.068418025942181
"2143",2020-10-20,"E07000031",0.0298093665321059,0.0911851999850641,"2020-10-20E07000031",-0.0613758334529581
"2144",2020-10-20,"E07000032",0.0350717415246582,0.0887206595109767,"2020-10-20E07000032",-0.0536489179863186
"2145",2020-10-20,"E07000034",0.0686829523455291,0.0889693874758786,"2020-10-20E07000034",-0.0202864351303495
"2146",2020-10-20,"E07000037",0.0364943159417274,0.0900742474487618,"2020-10-20E07000037",-0.0535799315070344
"2147",2020-10-20,"E07000038",0.030503795727044,0.0883659792791221,"2020-10-20E07000038",-0.0578621835520782
"2148",2020-10-20,"E07000039",0.0347272596206158,0.0891815143237819,"2020-10-20E07000039",-0.0544542547031662
"2149",2020-10-20,"E07000061",0.0260894077308561,0.0936305414969974,"2020-10-20E07000061",-0.0675411337661414
"2150",2020-10-20,"E07000062",0.0373882054617621,0.096388395255593,"2020-10-20E07000062",-0.0590001897938309
"2151",2020-10-20,"E07000064",0.0298093665321059,0.095399192340018,"2020-10-20E07000064",-0.065589825807912
"2152",2020-10-20,"E07000065",0.0189223798337753,0.0931396792504925,"2020-10-20E07000065",-0.0742172994167172
"2153",2020-10-20,"E07000066",0.0389703992285675,0.0895399306513237,"2020-10-20E07000066",-0.0505695314227562
"2154",2020-10-20,"E07000067",0.0315743798428532,0.0935126974477661,"2020-10-20E07000067",-0.0619383176049129
"2155",2020-10-20,"E07000068",0.0358385957624098,0.0925433836218987,"2020-10-20E07000068",-0.0567047878594889
"2156",2020-10-20,"E07000069",0.0260618650507692,0.0918773072052378,"2020-10-20E07000069",-0.0658154421544686
"2157",2020-10-20,"E07000071",0.0242089248797447,0.0903661439255724,"2020-10-20E07000071",-0.0661572190458277
"2158",2020-10-20,"E07000072",0.0222485984125986,0.090260929573531,"2020-10-20E07000072",-0.0680123311609324
"2159",2020-10-20,"E07000074",0.0412014544520306,0.0953395344402406,"2020-10-20E07000074",-0.05413807998821
"2160",2020-10-20,"E07000076",0.0410290017897574,0.0916179665600418,"2020-10-20E07000076",-0.0505889647702844
"2161",2020-10-20,"E07000078",0.043357574107637,0.0935987370461804,"2020-10-20E07000078",-0.0502411629385434
"2162",2020-10-20,"E07000079",0.0347291197516422,0.0943195966336628,"2020-10-20E07000079",-0.0595904768820206
"2163",2020-10-20,"E07000081",0.0736494165155978,0.0926312046335213,"2020-10-20E07000081",-0.0189817881179235
"2164",2020-10-20,"E07000083",0.0508765524528643,0.0965831488857828,"2020-10-20E07000083",-0.0457065964329186
"2165",2020-10-20,"E07000084",0.0477557264172968,0.0923614973609704,"2020-10-20E07000084",-0.0446057709436736
"2166",2020-10-20,"E07000089",0.0174631717370212,0.0935892931966924,"2020-10-20E07000089",-0.0761261214596711
"2167",2020-10-20,"E07000091",0.048265607936776,0.0918680507542338,"2020-10-20E07000091",-0.0436024428174578
"2168",2020-10-20,"E07000092",0.0157334846386845,0.0914911778062031,"2020-10-20E07000092",-0.0757576931675186
"2169",2020-10-20,"E07000095",0.0225244317027004,0.0913106029851491,"2020-10-20E07000095",-0.0687861712824487
"2170",2020-10-20,"E07000096",0.0250417914187739,0.0908721223982092,"2020-10-20E07000096",-0.0658303309794353
"2171",2020-10-20,"E07000098",0.0454627117439519,0.0925329617152817,"2020-10-20E07000098",-0.0470702499713299
"2172",2020-10-20,"E07000099",0.0298093665321059,0.0925548646882761,"2020-10-20E07000099",-0.0627454981561701
"2173",2020-10-20,"E07000102",0.0215244543479731,0.0924290186729886,"2020-10-20E07000102",-0.0709045643250155
"2174",2020-10-20,"E07000103",0.0358385957624098,0.0916387481022183,"2020-10-20E07000103",-0.0558001523398085
"2175",2020-10-20,"E07000105",0.0229848173818167,0.0925690270847156,"2020-10-20E07000105",-0.0695842097028989
"2176",2020-10-20,"E07000106",0.037266120998274,0.092445510753342,"2020-10-20E07000106",-0.055179389755068
"2177",2020-10-20,"E07000107",0.0393348078427477,0.0939163466012035,"2020-10-20E07000107",-0.0545815387584558
"2178",2020-10-20,"E07000108",0.0268927099024403,0.0943710054047449,"2020-10-20E07000108",-0.0674782955023046
"2179",2020-10-20,"E07000109",0.0229848173818167,0.0931660846279905,"2020-10-20E07000109",-0.0701812672461738
"2180",2020-10-20,"E07000110",0.0222485984125986,0.0932490262798455,"2020-10-20E07000110",-0.0710004278672469
"2181",2020-10-20,"E07000111",0.0290303438407928,0.0938766628646972,"2020-10-20E07000111",-0.0648463190239044
"2182",2020-10-20,"E07000112",0.0228738544650284,0.0955260518147145,"2020-10-20E07000112",-0.0726521973496861
"2183",2020-10-20,"E07000113",0.0794147689281114,0.0923792578528233,"2020-10-20E07000113",-0.0129644889247119
"2184",2020-10-20,"E07000114",0.0699083229461801,0.0946364474453812,"2020-10-20E07000114",-0.0247281244992012
"2185",2020-10-20,"E07000115",0.0229848173818167,0.09327578283513,"2020-10-20E07000115",-0.0702909654533133
"2186",2020-10-20,"E07000117",0.0303491969296354,0.0872179714089269,"2020-10-20E07000117",-0.0568687744792915
"2187",2020-10-20,"E07000118",0.0248244909476642,0.0869118383605164,"2020-10-20E07000118",-0.0620873474128522
"2188",2020-10-20,"E07000119",0.0372053499185939,0.0886844967777575,"2020-10-20E07000119",-0.0514791468591636
"2189",2020-10-20,"E07000120",0.0237530476052023,0.0875892858306175,"2020-10-20E07000120",-0.0638362382254152
"2190",2020-10-20,"E07000121",0.029682293348907,0.0854843237032657,"2020-10-20E07000121",-0.0558020303543587
"2191",2020-10-20,"E07000123",0.0168722631234517,0.0853813416140549,"2020-10-20E07000123",-0.0685090784906032
"2192",2020-10-20,"E07000124",0.0304804918102228,0.088661416617881,"2020-10-20E07000124",-0.0581809248076582
"2193",2020-10-20,"E07000125",0.024184350004953,0.0867123309614808,"2020-10-20E07000125",-0.0625279809565278
"2194",2020-10-20,"E07000126",0.025696341662914,0.0868824590275786,"2020-10-20E07000126",-0.0611861173646646
"2195",2020-10-20,"E07000127",0.020290894036686,0.0859703710006338,"2020-10-20E07000127",-0.0656794769639477
"2196",2020-10-20,"E07000128",0.0229848173818167,0.0869869092034738,"2020-10-20E07000128",-0.064002091821657
"2197",2020-10-20,"E07000129",0.030503795727044,0.0909345006696029,"2020-10-20E07000129",-0.0604307049425589
"2198",2020-10-20,"E07000130",0.0793651367318661,0.0853107718222692,"2020-10-20E07000130",-0.00594563509040308
"2199",2020-10-20,"E07000135",0.0358385957624098,0.0905660590430868,"2020-10-20E07000135",-0.054727463280677
"2200",2020-10-20,"E07000137",0.0351738168841865,0.0902546045823501,"2020-10-20E07000137",-0.0550807876981637
"2201",2020-10-20,"E07000140",0.030503795727044,0.0915540421852912,"2020-10-20E07000140",-0.0610502464582473
"2202",2020-10-20,"E07000142",0.0399765881485785,0.0929793302638048,"2020-10-20E07000142",-0.0530027421152263
"2203",2020-10-20,"E07000144",0.0193956382736526,0.0933145137106148,"2020-10-20E07000144",-0.0739188754369622
"2204",2020-10-20,"E07000147",0.0252939266833919,0.0950465652084728,"2020-10-20E07000147",-0.0697526385250808
"2205",2020-10-20,"E07000149",0.0316164755151677,0.0932043037780915,"2020-10-20E07000149",-0.0615878282629238
"2206",2020-10-20,"E07000154",0.0376905018465538,0.0879861220514979,"2020-10-20E07000154",-0.0502956202049441
"2207",2020-10-20,"E07000155",0.0229848173818167,0.0925850326788972,"2020-10-20E07000155",-0.0696002152970805
"2208",2020-10-20,"E07000156",0.0229848173818167,0.0920615952264229,"2020-10-20E07000156",-0.0690767778446062
"2209",2020-10-20,"E07000163",0.0203493618038798,0.0924403264313908,"2020-10-20E07000163",-0.072090964627511
"2210",2020-10-20,"E07000165",0.0165315095335958,0.0892318969001615,"2020-10-20E07000165",-0.0727003873665657
"2211",2020-10-20,"E07000167",0.0412014544520306,0.0951163426094976,"2020-10-20E07000167",-0.053914888157467
"2212",2020-10-20,"E07000169",0.0279599598793935,0.0900290449878624,"2020-10-20E07000169",-0.062069085108469
"2213",2020-10-20,"E07000170",0.0427271910490143,0.087860388058925,"2020-10-20E07000170",-0.0451331970099107
"2214",2020-10-20,"E07000171",0.0260894077308561,0.0883635737911289,"2020-10-20E07000171",-0.0622741660602729
"2215",2020-10-20,"E07000172",0.0367840551761339,0.0871844038534249,"2020-10-20E07000172",-0.050400348677291
"2216",2020-10-20,"E07000173",0.0393348078427477,0.0868162342132364,"2020-10-20E07000173",-0.0474814263704887
"2217",2020-10-20,"E07000175",0.0305606140877221,0.089565990641988,"2020-10-20E07000175",-0.0590053765542659
"2218",2020-10-20,"E07000176",0.0473309107148709,0.0868000803693408,"2020-10-20E07000176",-0.0394691696544699
"2219",2020-10-20,"E07000177",0.0191802988809664,0.0914751120710507,"2020-10-20E07000177",-0.0722948131900843
